:ID,:LABEL,lemma,auto
4383,Dugdha,आम-आविक-क्षीर,
4384,Dugdha,आम-नारी-क्षीर,
4385,Dugdha,आम-वडवा-क्षीर,
4386,Dugdha,आम-एकशफ-क्षीर,
4387,Dugdha,आम-छाग-क्षीर,
4388,Dugdha,आम-औष्ट्र-क्षीर,
4389,Dugdha,आम-हस्तिनी-क्षीर,
3991,Dugdha,आम-नारीक्षीर,
3993,Prepared_substance,शृत-नारीक्षीर,
3994,Vaari,अर्द्ध-उदक,
3995,Prepared_substance,अर्द्ध-उदक-क्षीर,
3996,Prepared_substance,अर्द्ध-उदक-क्षीरशिष्ट-पयस्,
3997,Dugdha,जलरहित-दुग्ध,
3998,Prepared_substance,अतिपक्व-जलरहित-दुग्ध,
3999,Dugdha,पीयूष,
4390,Animal,तत्-काल-सूता-स्त्री-प्राणी,
4391,Dugdha,तत्-काल-सूता-स्त्री-प्राणी-दुग्ध,
4392,State,तत्-काल-सूता,
4000,Prepared_substance,किलाटक,
4001,Prepared_substance,क्षीरशाक,
4002,Prepared_substance,तक्रपिण्ड,
4003,Prepared_substance,किलाट,
4004,Affected_individual,विनिद्र,
4005,Roga,मुखशोष,
4006,Prepared_substance,सितायुक्त-मोरट,
4007,Prepared_substance,मोरट,
4393,Substance,सन्तानिका,
4008,Prepared_substance,खण्ड-सहित-दुग्ध,
4009,Prepared_substance,सितोपला-युक्त-दुग्ध,
4010,Prepared_substance,गुड-सहित-दुग्ध,
4011,Substance,गुड,
4012,Substance,पित्तकर-द्रव्य,
4013,Substance,श्लेष्मकर-द्रव्य,
4018,Text,रात्रौ चन्द्र गुणाधिक्यात्-व्यायाम-अकरणात्,
4014,Dugdha,प्राभातिक-पयस्,
4015,Time_of_day,प्रभात,
4019,Text,दिवाकरकराघातात्-व्यायाम-अनिलसेवनात्,
4016,Dugdha,प्रादोष-पयस्,
4017,Time_of_day,प्रदोष,
4020,Manner_of_consumption,पूर्वाह्णकाले-पीत,
4021,Time_of_day,पूर्वाह्णकाल,
4022,Dugdha,पूर्वाह्णकाले-पीत-पयस्,
4023,Time_of_day,मध्याह्नकाल,
4024,Manner_of_consumption,मध्याह्नकाल-पान,
4025,Dugdha,मध्याह्नकाले-पीत-पयस्,
4026,Manner_of_consumption,रात्रि-दुग्ध-पान,
4027,Time_of_day,रात्रि,
4028,Dugdha,रात्रि-पीत-दुग्ध,
4033,Sanskaara_karana,दण्ड,
4029,Prepared_substance,मथित-गव्य-क्षीर,
4030,Prepared_substance,मथित-अजा-क्षीर,
4031,Prepared_substance,कोष्ण-मथित-अजा-क्षीर,
4032,Prepared_substance,कोष्ण-मथित-गव्य-क्षीर,
4034,Substance,गोदुग्ध-प्रभव-फेन,
4035,Substance,छागीदुग्ध-प्रभव-फेन,
4395,State_of_substance,विरस,
4394,State_of_substance,विवर्ण,
4036,Dugdha,विवर्ण-दुग्ध,
4037,Dugdha,विरस-दुग्ध,
4038,Dugdha,अम्ल-दुग्ध,
4039,Dugdha,दुर्गन्ध-युक्त-दुग्ध,
4040,Dugdha,ग्रथित-दुग्ध,
4041,Gandha_property,दुर्गन्ध,
4396,State_of_substance,ग्रथित,
4042,Ruupa_property,ग्रथित,
4043,Prepared_substance,अम्लरस-युक्त-दुग्ध,
4044,Prepared_substance,लवणरस-युक्त-दुग्ध,
4045,Substance,लवणरस-द्रव्य,
5394,Dadhi,दधि,
5395,Nija_roga,शीत-ज्वर,
5397,Dadhi,अम्ल-दधि,
5396,Dadhi,अत्यम्ल-दधि,
5398,Dadhi,स्वाद्वम्ल-दधि,
5399,Dadhi,स्वादु-दधि,
5400,Dadhi,मन्द-दधि,
5509,Rasa_property,रस,
5510,Qualifier,अव्यक्त,
5401,Dadhi,सम्यक्-घन-मन्द-दधि,
5511,Qualifier,व्यक्त,
5402,Karma,पित्तप्रसादन,
5403,Karma,रक्तप्रसादन,
5404,Saandra_drava_guna,सान्द्र,
5405,Roga,कण्ठदाह,
5408,Karma,रोमहर्ष,
5407,Roga,दन्तहर्ष,
5409,Substance,वातकर-द्रव्य,
5410,Substance,रक्तविकारकर-द्रव्य,
5411,Dadhi,गव्य-दधि,
5412,Dadhi,आज-दधि,
5413,Qualifier,उत्तम,
5414,Dadhi,पक्वदुग्धभव-दधि,
5415,Dugdha,पक्व-दुग्ध,
5416,Agni_pob,धात्वाग्नि,
5512,Dugdha,असार-दुग्ध,
5513,Dadhi,असार-दुग्ध-जनित-दधि,
5419,Dadhi,गालित-दधि,
5420,Mixture_of_substance,शर्करा-सह-दधि,
5421,Mixture_of_substance,गुड-सह-दधि,
5422,Time_of_day,नक्त,
5514,Substance,अघृत,
5515,Substance,अशर्करा,
5516,Dadhi,अशर्कर-दधि,
5517,Dadhi,अघृत-दधि,
5425,Manner_of_consumption,अक्षौद्र-दधि-सेवन,
5426,Manner_of_consumption,अमुद्गसूप-दधि-सेवन,
5427,Manner_of_consumption,उष्ण-दधि-सेवन,
5428,Manner_of_consumption,आमलक-विना-दधि-सेवन,
5429,Manner_of_consumption,अविधियुक्त-दधि-सेवन,
5430,Nija_roga,असृक्पित्त,
5431,Qualifier,उग्र,
5436,Sneha_substance,स्नेह,
5435,Property,घन,
5432,Substance,मस्तु,
5433,Substance,दधि-मण्ड,
5434,Substance,दधि-सर,
5437,Location,दध्ना-उपरि,
5438,Substance,अम्ल-दधि-सर,
5439,Karma,भक्ताभिलाषा,
5440,Karma,ह्लादन,
5445,Takra,तक्र,
5441,Takra,छच्छिका,
5442,Takra,उदश्वित्,
5443,Takra,मथित,
5444,Takra,घोल,
5446,Quantity,पाद,
5447,Vaari,पाद-जल,
5448,Vaari,अर्द्ध-वारि,
5449,Vaari,प्रचुर-वारि,
5450,Mixture_of_substance,शर्करायुक्त-घोल,
5518,Karma,सङ्ग्राहिन्,
5451,Text,लाघवात्,
5452,Text,स्वादुपाकित्वात्,
5453,Text,कषाय-उष्ण-विकाशित्वात् रौक्ष्यात्,
5454,Takra,न तक्रसेवी व्यथते कदाचिन्न तक्रदग्धाः प्रभवन्ति रोगाः,
5455,Text,यथा सुराणाममृतं सुखाय तथा नराणां भुवि तक्रमाहुः,
5456,Substance,आमघ्न-द्रव्य,
5457,Mixture_of_substance,लवणान्वित-छच्छिका,
5458,Prepared_substance,समुद्धृत-घृत-तक्र,
5459,Prepared_substance,स्तोक-उद्धृत-घृत-तक्र,
5460,Quantity,स्तोक,
5461,Prepared_substance,अन्-उद्धृत-घृत-तक्र,
5462,Prepared_substance,अम्ल-शुण्ठी-सैन्धव-युक्त-तक्र,
5463,State_of_dosha,कफ-प्रधान-अवस्था,
5464,State_of_dosha,पित्त-प्रधान-अवस्था,
5465,State_of_dosha,वात-प्रधान-अवस्था,
5466,Prepared_substance,स्वादु-सिता-युक्त-तक्र,
5467,Prepared_substance,व्योष-क्षार-युक्त-तक्र,
5468,Takra,हिङ्गु-जीर-सैन्धव-युक्त-घोल,
5469,Takra,चित्रक-सहित-घोल,
5470,Takra,गुड-सहित-घोल,
5471,Roga,कण्ठे-कफ,
5472,Roga,कोष्ठे-कफ,
5473,Prepared_substance,पक्व-तक्र,
5474,Prepared_substance,आम-तक्र,
5475,Time,शीतकाल,
5476,State,स्रोतोरोध,
5477,Roga,प्रसेक,
5478,Nija_roga,भगन्दर,
5479,Nija_roga,मूत्रग्रह,
5480,Nija_roga,कोष्ठगतव्याधि,
5481,Time,उष्णकाल,
5482,Affected_individual,दुर्बल,
5519,Dadhi,हस्तिनी-दधि,
5520,Dadhi,औष्ट्र-दधि,
5521,Dadhi,घोटकी-दधि,
5522,Dadhi,आविक-दधि,
5523,Dadhi,अजा-दधि,
5524,Dadhi,गो-दधि,
5525,Takra,हस्तिनी-तक्र,
5526,Takra,औष्ट्र-तक्र,
5527,Takra,घोटकी-तक्र,
5528,Takra,आविक-तक्र,
5529,Takra,अजा-तक्र,
5530,Takra,माहिष-तक्र,
5531,Takra,गो-तक्र,
5532,Dugdha,घोटकी-दुग्ध,
4183,Muutra,मूत्र,
4182,Muutra,गोमूत्र,
4184,Nija_roga,अक्षिरोग,
4185,Nija_roga,किलासगद,
4186,Nija_roga,मरुद्-आमय,
4187,Roga,मूत्ररोध,
4188,Nija_roga,जठर,
4189,Roga,वर्चोग्रह,
4414,Karma_treatment,गोमूत्र-कर्णपूरण,
4415,Roga,कर्णशूल,
4416,Karma_treatment,कर्म-चिकित्सा,
4190,Muutra,नरमूत्र,
4191,Individual,नर,
4192,Muutra,स्त्री-गोमूत्र,
4193,Muutra,पुं-गोमूत्र,
4194,Muutra,अजामूत्र,
4195,Muutra,स्त्री-अजामूत्र,
4196,Muutra,पुं-अजामूत्र,
4197,Muutra,अविमूत्र,
4198,Muutra,स्त्री-अविमूत्र,
4199,Muutra,पुं-अविमूत्र,
4200,Muutra,माहिषमूत्र,
4201,Muutra,स्त्री-माहिषमूत्र,
4202,Muutra,पुं-माहिषमूत्र,
4203,Muutra,खरमूत्र,
4204,Muutra,उष्ट्रमूत्र,
4205,Muutra,अश्वमूत्र,
4206,Muutra,स्त्री-खरमूत्र,
4207,Muutra,पुं-खरमूत्र,
4208,Muutra,स्त्री-उष्ट्रमूत्र,
4209,Muutra,पुं-उष्ट्रमूत्र,
4210,Muutra,स्त्री-नरमूत्र,
4211,Muutra,पुं-नरमूत्र,
